TMS_ID,vt_hours
EP009618610106,6.725277778
EP009618610107,8.668333333
EP009618610108,9.455833333
EP009618610109,8.261111111
EP009618610110,8.863888889
EP009618610111,8.483333333
EP009618610112,6.61
EP009618610113,9.344444444
EP009618610114,9.953333333
EP009618610116,14.2225
EP009618610117,15.08777778
EP009618610118,11.35972222
EP009618610119,12.72916667
EP009618610120,12.91222222
EP009618610121,9.652222222
EP009618610122,13.35111111
EP009618610123,11.20138889
EP009618610124,12.72444444
EP009618610125,12.08638889
EP009618610126,10.56888889
EP009618610127,10.79444444
EP009618610128,12.54555556
EP009618610129,11.55
EP009618610130,10.98333333
EP009618610131,16.41944444
EP009618610132,12.76194444
EP009618610133,11.93111111
EP009618610134,18.11333333
EP009618610135,15.17722222
EP009618610136,12.48611111
EP009618610137,14.49944444
EP009618610138,14.02583333
EP009618610139,11.71305556
EP009618610140,1.523888889
EP009618610141,6.497777778
EP009618610142,5.995
EP009618610143,9.545833333
EP009618610144,9.522777778
EP009618610145,8.909722222
EP009618610146,8.735277778
EP009618610147,10.22527778
EP009618610148,12.83027778
EP009618610149,13.9775
EP009618610150,13.84444444
EP009618610151,12.32833333
EP009618610152,16.87361111
EP009618610153,13.65
EP009618610154,12.75694444
EP009618610155,13.16277778
EP009618610156,13.87166667
EP009618610157,12.31305556
EP009618610158,11.05472222
EP009618610160,11.3225
EP009618610161,11.86166667
EP009618610162,11.04916667
EP009618610163,14.08666667
EP009618610164,13.88444444
EP009618610165,10.775
EP009618610166,12.51388889
EP009618610167,13.59
EP009618610168,12.25472222
EP009618610169,9.733333333
EP009618610170,15.32472222
EP009618610173,5.738055556
EP009618610179,1.946388889
EP009618610180,2.914722222
EP009618610182,1.919166667
EP009618610184,1.717777778
EP009618610185,0.7025
EP009618610187,2.544722222
EP009618610188,1.025555556
EP009618610194,1.590833333
EP009618610195,1.424722222
EP009618610196,2.001388889
EP009618610197,1.187222222
EP009618610198,0.746666667
EP009618610199,1.068333333
EP009618610200,0.806388889
EP009618610201,1.345277778
EP009618610202,0.6925
EP009618610203,1.613888889
EP009618610204,1.357777778
EP009618610205,1.635833333
EP009618610206,10.90527778
EP009618610207,1.479166667
EP009618610208,1.027777778
EP009618610209,0.922222222
EP009618610210,2.413888889
EP009618610212,15.00111111
EP009618610213,0.913611111
EP009618610214,12.07
EP009618610215,9.772777778
EP009618610216,13.43222222
EP009618610217,13.95222222
EP009618610218,14.24972222
EP009618610219,16.39194444
EP009618610220,14.57527778
EP009618610221,13.51583333
EP009618610225,13.80583333
EP009618610226,13.23638889
EP009618610227,15.53972222
EP009618610228,13.59027778
EP009618610229,18.11527778
EP009618610230,19.1025
EP009618610231,20.23472222
EP009618610232,18.19027778
EP009618610234,17.33111111
EP009618610236,9.255555556
EP009618610237,21.20777778
EP009618610238,13.45666667
EP009618610239,17.04138889
EP009618610240,11.92694444
EP009618610241,15.60888889
EP009618610242,17.87111111
EP009618610243,17.54472222
EP009618610244,15.18
EP009618610245,20.6875
EP009618610246,16.41055556
EP009618610247,22.10166667
EP009618610248,12.42583333
EP009618610249,9.910555556
EP009618610250,20.44527778
EP009618610251,14.67305556
EP009618610280,39.66472222
EP009618610284,32.21
EP009618610286,31.19861111
EP009618610287,32.7975
EP009618610288,38.06916667
EP009618610289,31.69861111
EP009618610290,46.63972222
EP009618610291,44.81277778
EP009618610292,42.64583333
EP009618610298,10.19305556
EP009618610300,16.27777778
EP009618610302,46.08861111
EP009618610303,42.45277778
EP009618610305,37.28777778
EP009618610306,47.38055556
EP009618610309,26.96555556
EP009618610314,33.58472222
EP009618610315,61.58416667
EP009618610317,41.68305556
EP009618610319,30.57
EP009618610329,72.17555556
EP009618610330,57.39055556
EP009618610331,58.52333333
EP009618610336,39.86333333
EP009618610339,68.17083333
EP009618610340,63.15222222
EP009618610342,56.20583333
EP009618610343,44.87583333
EP009618610344,66.495
EP009618610367,141.4686111
EP009618610368,109.1333333
EP009618610369,129.5583333
EP009618610370,58.21833333
EP009618610371,139.6819444
EP009618610375,12.1825
EP009618610377,89.93166667
EP009618610380,115.2727778
EP009618610381,115.9783333
EP009618610382,128.3177778
EP009618610409,1.354444444
EP009618610410,5.830277778
EP009618610414,2.306388889
EP009618610418,2.025277778
EP009618610419,1.4725
EP009618610427,0.012777778
EP009618610445,278.0947222
EP009618610449,305.0408333
EP009618610450,250.2252778
EP009618610451,282.6925
EP009618610452,299.1961111
EP009618610454,315.7033333
EP009618610455,375.9830556
EP009618610456,382.0830556
EP009618610457,394.6319444
EP009618610458,712.2758333
EP009618610460,136.5413889
EP009620040001,6.285
EP009620040002,0.583888889
EP009622420245,37.41027778
EP009622420272,1.466388889
EP009622420310,6.914722222
EP009622420320,64.00944444
EP009622420373,1.126388889
EP009622420375,7.339444444
EP009622420396,0.983611111
EP009622420439,0.370833333
EP009622420440,1.545
EP009624420096,38.01888889
EP009624420097,43.28722222
EP009624420098,71.84333333
EP009624420099,71.14527778
EP009624420100,73.74305556
EP009624420101,81.63611111
EP009624420102,108.6225
EP009624420103,86.71472222
EP009624420104,69.67
EP009624420105,64.80416667
EP009624420106,1.561666667
EP009624420107,1.846666667
EP009624420108,2.310277778
EP009624420109,0.484444444
EP009624420110,58.24055556
EP009624420111,72.64694444
EP009624420112,72.14166667
EP009624420113,123.4486111
EP009642530001,16.32305556
EP009642530002,11.94722222
EP009642530003,10.27916667
EP009642530004,11.12055556
EP009642530005,10.92138889
EP009642530006,11.04472222
EP009642530007,10.24777778
EP009642530008,8.176666667
EP009642530009,5.540833333
EP009642530010,8.206388889
EP009642530011,8.568888889
EP009642530012,8.807222222
EP009642530013,8.073888889
EP009642530014,11.01194444
EP009642530015,9.678611111
EP009642530016,11.05333333
EP009642530017,10.13527778
EP009642530018,10.01194444
EP009654770003,0.008611111
EP009654770015,0.054722222
EP009654770031,0.033333333
EP009654770041,1.278333333
EP009654770042,1.134166667
EP009654770043,1.859444444
EP009654770044,2.708611111
EP009654770045,1.221388889
EP009654770077,1.359722222
EP009654770078,1.333055556
EP009654770079,1.271111111
EP009675940032,5.56E-04
EP009675940083,8.33E-04
EP009675940084,0.024444444
EP009675940097,0.016944444
EP009675940098,0.178888889
EP009675940112,0.001666667
EP009675940129,0.004166667
EP009675940137,0.010833333
EP009675940138,0.196944444
EP009675940148,0.057222222
EP009675940149,0.759444444
EP009675940150,0.0325
EP009675940195,0.348333333
EP009675940275,109.3413889
EP009675940279,134.9388889
EP009675940281,48.74555556
EP009675940351,136.7555556
EP009675940367,0.526388889
EP009675940370,0.530833333
EP009675940376,0.575
EP009675940381,2.448333333
EP009675940387,0.069722222
EP009675940388,0.514722222
EP009675940389,0.001944444
EP009675940390,0.338333333
EP009675940396,0.615555556
EP009675940399,1.395
EP009675940404,1.843888889
EP009675940441,0.141388889
EP009675940446,0.0025
EP009675940448,0.04
EP009675940449,1.2575
EP009675940451,0.831944444
EP009675940452,0.007222222
EP009675940454,1.6075
EP009675940457,2.215555556
EP009675940458,4.753611111
EP009675940459,3.461388889
EP009675940460,2.710555556
EP009675940462,2.671944444
EP009675940463,4.503888889
EP009675940470,3.688888889
EP009675940471,5.708333333
EP009675940472,8.345833333
EP009675940473,6.396944444
EP009675940474,9.338611111
EP009675940475,8.227222222
EP009675940478,8.873055556
EP009675940481,377.7536111
EP009675940482,11.01305556
EP009675940483,4.433055556
EP009675940484,4.965555556
EP009675940493,5.052777778
EP009675940495,1909.9525
EP009675940546,2208.667778
EP009675940557,2295.010833
EP009675940560,3160.062222
EP009675940562,3360.195
EP009675940563,5071.523333
EP009675940566,3074.756667
EP009675940569,7588.863056
EP009675940571,17445.18583
EP010000310001,23.78527778
EP010000310002,21.37277778
EP010000310003,19.4425
EP010000310004,19.04972222
EP010000310005,19.97666667
EP010000310007,32.11638889
EP010083110146,0.040555556
EP010083110147,0.338055556
EP010083110148,0.338055556
EP010083110149,0.480833333
EP010083110150,0.124444444
EP010091510017,9.246944444
EP010093960001,0.003611111
EP010096340001,47.89361111
EP010096340002,29.39527778
EP010096340003,26.805
EP010096340004,22.65472222
EP010096340005,23.38861111
EP010096340006,5.795555556
EP010096340007,12.75888889
EP010096340008,12.82111111
EP010096340009,11.67694444
EP010096340010,12.86305556
EP010096340011,11.25222222
EP010096340012,12.10861111
EP010096340013,11.93222222
EP010096340014,2.754722222
EP010096340015,13.16722222
EP010096340016,2.449166667
EP010096340017,7.314166667
EP010096340018,1.274444444
EP010096340019,7.343055556
EP010096340020,7.349166667
EP010096340022,1.735277778
EP010096340023,7.583055556
EP010096340024,5.702222222
EP010096340025,9.266666667
EP010096340026,8.414444444
EP010096340027,9.153611111
EP010096340028,2.540833333
EP010096340029,4.9425
EP010096340030,2.987777778
EP010096340031,1.578611111
EP010096340032,2.121388889
EP010096340033,7.320277778
EP010096340034,6.956666667
EP010096340035,2.4075
EP010096340036,2.450277778
EP010096340037,3.255
EP010096340038,2.439444444
EP010096340039,2.014722222
EP010096340040,1.801111111
EP010096340041,1.373055556
EP010096340042,1.621666667
EP010096340043,5.368055556
EP010096340044,12.47777778
EP010096340045,10.45111111
EP010096340046,1.147222222
EP010096340047,9.548611111
EP010096340049,7.594166667
EP010096340050,1.871944444
EP010096340051,1.783333333
EP010096340052,6.605
EP010096340054,6.113055556
EP010096340055,2.718888889
EP010096340056,7.614166667
EP010096340057,4.514444444
EP010096340059,2.976666667
EP010096340060,5.536388889
EP010096340061,4.878055556
EP010096340062,3.489444444
EP010096340064,5.951388889
EP010096340065,5.520277778
EP010096340066,4.978888889
EP010096340067,5.238611111
EP010096340068,3.305555556
EP010096340069,6.938055556
EP010096340070,6.215
EP010096340071,5.38
EP010096340072,7.665833333
EP010096340073,4.349166667
EP010096340074,7.810277778
EP010096340075,6.4225
EP010096340076,7.215
EP010096340077,2.505277778
EP010096340078,1.623888889
EP010096340086,12.4475
EP010096340087,10.45166667
EP010096340088,2.313888889
EP010096340089,7.705833333
EP010096340090,6.674444444
EP010096340091,1.213888889
EP010096340092,4.785277778
EP010096340093,1.455833333
EP010096340094,5.956111111
EP010096340095,4.066388889
EP010096340096,3.409722222
EP010096340097,7.171944444
EP010096340098,4.911111111
EP010096340099,3.177222222
EP010096340100,1.236944444
EP010096340101,5.498888889
EP010096340102,4.154444444
EP010096340103,3.2125
EP010096340104,0.725
EP010096340105,4.948611111
EP010096340106,6.655
EP010096340107,3.558611111
EP010096340108,0.815
EP010096340109,5.928055556
EP010096340110,0.724722222
EP010096340111,2.048333333
EP010096340112,3.687222222
EP010096340113,8.4725
EP010096780001,0.0775
EP010096780002,0.009166667
EP010096780003,0.001111111
EP010096780007,5.56E-04
EP010096780008,8.33E-04
EP010096780009,0.002222222
EP010096780010,0.387222222
EP010096780011,12.77055556
EP010096780013,15.38583333
EP010096780014,46.93222222
EP010096780015,35.66916667
EP010096780016,37.95527778
EP010096780017,31.94194444
EP010096780018,32.89666667
EP010096780020,29.29694444
EP010096780021,29.4925
EP010096780022,28.55611111
EP010096780023,31.45027778
EP010096780024,30.16805556
EP010096780025,34.69416667
EP010096780026,42.80805556
EP010096780027,77.87138889
EP010096780042,0.904166667
EP010096780043,1.626944444
EP010096780044,0.011666667
EP010096780050,13.2525
EP010108750085,3.301388889
EP010146820001,63.41861111
EP010146820002,63.92833333
EP010146820003,48.65055556
EP010146820004,48.04222222
EP010146820005,40.30138889
EP010146820006,35.65611111
EP010146820007,39.36055556
EP010146820008,34.96861111
EP010146820009,38.78222222
EP010146820010,2.173333333
EP010146820011,28.69277778
EP010146820012,3.248333333
EP010146820013,30.15583333
EP010146820015,28.89083333
EP010146820017,31.54611111
EP010146820018,25.94083333
EP010146820019,30.28777778
EP010146820020,27.24472222
EP010146820021,37.1125
EP010146820022,32.80388889
EP010146820023,38.88388889
EP010146820024,34.41833333
EP010146820025,36.73305556
EP010146820026,31.25916667
EP010146820027,36.39416667
EP010146820028,36.78972222
EP010146820029,32.16388889
EP010146820030,30.34416667
EP010146820031,31.18111111
EP010146820032,33.5475
EP010146820033,31.10027778
EP010146820034,29.97027778
EP010146820035,30.74805556
EP010146820036,31.69694444
EP010146820037,32.28527778
EP010146820038,34.02333333
EP010146820039,26.09138889
EP010146820041,30.07222222
EP010146820042,32.04805556
EP010146820043,25.17972222
EP010146820044,24.77583333
EP010146820045,30.3175
EP010146820046,22.84111111
EP010146820047,5.006111111
EP010146820048,23.15388889
EP010146820049,19.92805556
EP010146820050,32.55611111
EP010146820051,21.66888889
EP010146820052,22.50472222
EP010146820053,26.53555556
EP010146820056,31.81138889
EP010146820057,35.62638889
EP010146820058,36.22388889
EP010146820059,33.84138889
EP010146820060,26.74166667
EP010146820061,28.4625
EP010146820062,36.83611111
EP010146820063,36.97361111
EP010146820064,35.94916667
EP010146820065,33.92444444
EP010146820066,46.07555556
EP010146820067,36.43888889
EP010146820069,34.29833333
EP010146820070,33.45166667
EP010146820071,38.4675
EP010146820072,33.01944444
EP010146820073,32.495
EP010146820074,33.17277778
EP010146820075,36.29138889
EP010146820076,35.06111111
EP010146820077,33.92194444
EP010146820078,30.43777778
EP010146820079,30.59833333
EP010146820080,39.67222222
EP010146820081,32.68611111
EP010146820082,31.60944444
EP010146820083,27.13638889
EP010146820084,34.48388889
EP010146820085,33.63388889
EP010146820086,34.86805556
EP010146820087,31.89305556
EP010146820088,29.77916667
EP010146820089,29.12944444
EP010146820090,31.07194444
EP010146820091,31.05083333
EP010146820093,22.025
EP010146820094,21.08305556
EP010146820095,26.32694444
EP010146820096,27.13361111
EP010146820097,25.09861111
EP010146820098,23.37166667
EP010146820099,28.06055556
EP010146820100,24.90555556
EP010146820101,26.42666667
EP010146820102,30.58805556
EP010146820103,33.15555556
EP010146820105,23.83583333
EP010146820106,23.41055556
EP010146820107,28.94416667
EP010146820108,30.38972222
EP010146820109,30.76527778
EP010146820110,25.54111111
EP010146820111,35.11194444
EP010146820112,31.57555556
EP010146820113,31.75388889
EP010146820114,27.73555556
EP010146820115,31.38305556
EP010146820116,28.20888889
EP010146820117,25.59083333
EP010146820118,27.04666667
EP010146820119,25.16666667
EP010146820120,28.54833333
